flow	speed	occupancy	probability
4	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
6	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
10	54.6	1	0.000422243
6	54.6	1	0.000422243
5	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
8	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
10	54.6	1	0.000422243
6	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
6	54.6	1	0.000422243
9	54.6	1	0.000422243
8	54.6	1	0.000422243
5	54.6	1	0.000422243
6	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
5	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
10	54.6	1	0.000422243
8	54.6	1	0.000422243
6	54.6	1	0.000422243
4	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
6	54.6	1	0.000422243
6	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
6	54.6	1	0.000422243
5	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
6	54.6	1	0.000422243
5	54.6	1	0.000422243
8	54.6	1	0.000422243
5	54.6	1	0.000422243
4	54.6	1	0.000422243
6	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
9	54.6	1	0.000422243
4	54.6	1	0.000422243
2	54.6	1	0.000422243
6	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
5	54.6	1	0.000422243
4	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
6	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
4	54.6	1	0.000422243
2	54.6	1	0.000422243
6	54.6	1	0.000422243
4	54.6	1	0.000422243
6	54.6	1	0.000422243
6	54.6	1	0.000422243
4	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
10	54.6	1	0.000422243
2	54.6	1	0.000422243
4	54.6	1	0.000422243
2	54.6	1	0.000422243
6	54.6	1	0.000422243
4	54.6	1	0.000422243
5	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
5	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
6	54.6	1	0.000422243
5	54.6	1	0.000422243
4	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
2	54.6	1	0.000422243
6	54.6	1	0.000422243
2	54.6	1	0.000422243
5	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
10	54.6	1	0.000422243
2	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
2	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
9	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
5	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
4	54.6	1	0.000422243
9	54.6	1	0.000422243
2	54.6	1	0.000422243
6	54.6	1	0.000422243
4	54.6	1	0.000422243
6	54.6	1	0.000422243
2	54.6	1	0.000422243
5	54.6	1	0.000422243
10	54.6	1	0.000422243
10	54.6	1	0.000422243
5	54.6	1	0.000422243
9	54.6	1	0.000422243
2	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
6	54.6	1	0.000422243
5	54.6	1	0.000422243
1	54.6	1	0.000422243
9	54.6	1	0.000422243
6	54.6	1	0.000422243
2	54.6	1	0.000422243
1	54.6	1	0.000422243
2	54.6	1	0.000422243
9	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
6	54.6	1	0.000422243
1	54.6	1	0.000422243
9	54.6	1	0.000422243
6	54.6	1	0.000422243
5	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
3	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
5	54.6	1	0.000422243
6	54.6	1	0.000422243
9	54.6	1	0.000422243
2	54.6	1	0.000422243
1	54.6	1	0.000422243
6	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
6	54.6	1	0.000422243
2	54.6	1	0.000422243
1	54.6	1	0.000422243
2	54.6	1	0.000422243
3	54.6	1	0.000422243
3	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
5	54.6	1	0.000422243
1	54.6	1	0.000422243
9	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
3	54.6	1	0.000422243
3	54.6	1	0.000422243
3	54.6	1	0.000422243
1	54.6	1	0.000422243
3	54.6	1	0.000422243
3	54.6	1	0.000422243
1	54.6	1	0.000422243
5	54.6	1	0.000422243
3	54.6	1	0.000422243
6	54.6	1	0.000422243
3	54.6	1	0.000422243
6	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
6	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
6	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
5	54.6	1	0.000422243
5	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
5	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
5	54.6	1	0.000422243
8	54.6	1	0.000422243
5	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
10	54.6	1	0.000422243
4	54.6	1	0.000422243
8	54.6	1	0.000422243
5	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
6	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
6	54.6	1	0.000422243
4	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
8	54.6	1	0.000422243
6	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
9	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
10	54.6	1	0.000422243
4	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
6	54.6	1	0.000422243
6	54.6	1	0.000422243
5	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
8	54.6	1	0.000422243
5	54.6	1	0.000422243
6	54.6	1	0.000422243
3	54.6	1	0.000422243
3	54.6	1	0.000422243
9	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
3	54.6	1	0.000422243
1	54.6	1	0.000422243
6	54.6	1	0.000422243
3	54.6	1	0.000422243
3	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
2	54.6	1	0.000422243
1	54.6	1	0.000422243
9	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
5	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
5	54.6	1	0.000422243
1	54.6	1	0.000422243
5	54.6	1	0.000422243
2	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
9	54.6	1	0.000422243
1	54.6	1	0.000422243
9	54.6	1	0.000422243
4	54.6	1	0.000422243
4	54.6	1	0.000422243
8	54.6	1	0.000422243
4	54.6	1	0.000422243
2	54.6	1	0.000422243
8	54.6	1	0.000422243
9	54.6	1	0.000422243
5	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
1	54.6	1	0.000422243
2	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
1	54.6	1	0.000422243
9	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
2	54.6	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
12	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
7	53.4	1	0.000422243
5	53.4	1	0.000422243
6	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
8	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
8	53.4	1	0.000422243
1	53.4	1	0.000422243
5	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
12	53.4	1	0.000422243
6	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
7	53.4	1	0.000422243
3	53.4	1	0.000422243
8	53.4	1	0.000422243
4	53.4	1	0.000422243
3	53.4	1	0.000422243
5	53.4	1	0.000422243
11	53.4	2	0.000422243
9	53.4	2	0.000422243
1	53.4	1	0.000422243
11	53.4	1	0.000422243
6	53.4	1	0.000422243
7	53.4	1	0.000422243
8	53.4	1	0.000422243
1	53.4	1	0.000422243
12	53.4	2	0.000422243
1	53.4	1	0.000422243
10	53.4	2	0.000422243
1	53.4	1	0.000422243
8	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
6	53.4	1	0.000422243
8	53.4	2	0.000422243
13	53.4	1	0.000422243
9	53.4	2	0.000422243
1	53.4	1	0.000422243
7	53.4	1	0.000422243
6	53.4	1	0.000422243
1	53.4	1	0.000422243
10	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
3	53.4	1	0.000422243
1	53.4	1	0.000422243
8	53.4	1	0.000422243
6	53.4	1	0.000422243
3	53.4	1	0.000422243
4	53.4	1	0.000422243
8	53.4	2	0.000422243
3	53.4	1	0.000422243
1	53.4	1	0.000422243
6	53.4	2	0.000422243
11	53.4	1	0.000422243
5	53.4	1	0.000422243
10	53.4	1	0.000422243
7	53.4	1	0.000422243
11	53.4	2	0.000422243
11	53.4	1	0.000422243
10	53.4	2	0.000422243
5	53.4	1	0.000422243
8	53.4	1	0.000422243
1	53.4	1	0.000422243
11	53.4	2	0.000422243
12	53.4	1	0.000422243
6	53.4	1	0.000422243
6	53.4	2	0.000422243
14	53.4	3	0.000422243
1	53.4	1	0.000422243
12	53.4	2	0.000422243
7	53.4	1	0.000422243
8	53.4	1	0.000422243
7	53.4	1	0.000422243
8	53.4	1	0.000422243
1	53.4	1	0.000422243
6	53.4	1	0.000422243
13	53.4	2	0.000422243
4	53.4	1	0.000422243
7	53.4	2	0.000422243
7	53.4	1	0.000422243
8	53.4	1	0.000422243
8	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
4	53.4	1	0.000422243
1	53.4	1	0.000422243
7	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
3	53.4	1	0.000422243
8	53.4	1	0.000422243
13	53.4	2	0.000422243
1	53.4	1	0.000422243
5	53.4	1	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
9	53.4	1	0.000422243
7	53.4	1	0.000422243
10	53.4	2	0.000422243
7	53.4	1	0.000422243
11	53.4	2	0.000422243
9	53.4	1	0.000422243
8	53.4	1	0.000422243
8	53.4	1	0.000422243
1	53.4	1	0.000422243
4	53.4	1	0.000422243
1	53.4	1	0.000422243
3	53.4	1	0.000422243
8	53.4	1	0.000422243
7	53.4	1	0.000422243
5	53.4	1	0.000422243
4	53.4	1	0.000422243
2	53.4	1	0.000422243
6	53.4	1	0.000422243
7	53.4	1	0.000422243
2	53.4	1	0.000422243
5	53.4	1	0.000422243
14	53.4	2	0.000422243
13	53.4	3	0.000422243
3	53.4	1	0.000422243
12	53.4	1	0.000422243
1	53.4	1	0.000422243
7	53.4	2	0.000422243
1	53.4	1	0.000422243
4	53.4	1	0.000422243
10	53.4	1	0.000422243
9	53.4	2	0.000422243
8	53.4	1	0.000422243
7	53.4	1	0.000422243
8	53.4	1	0.000422243
10	53.4	2	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
9	53.4	1	0.000422243
10	53.4	1	0.000422243
6	53.4	1	0.000422243
7	53.4	1	0.000422243
10	53.4	2	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
6	53.4	1	0.000422243
5	53.4	1	0.000422243
1	53.4	1	0.000422243
6	53.4	1	0.000422243
7	53.4	1	0.000422243
9	53.4	2	0.000422243
4	53.4	1	0.000422243
8	53.4	2	0.000422243
7	53.4	2	0.000422243
14	53.4	3	0.000422243
1	53.4	1	0.000422243
5	53.4	1	0.000422243
8	53.4	2	0.000422243
6	53.4	1	0.000422243
1	53.4	1	0.000422243
5	53.4	1	0.000422243
5	53.4	1	0.000422243
10	53.4	1	0.000422243
1	53.4	1	0.000422243
3	53.4	1	0.000422243
1	53.4	1	0.000422243
7	53.4	1	0.000422243
8	53.4	2	0.000422243
11	53.4	2	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
7	53.4	1	0.000422243
3	53.4	1	0.000422243
5	53.4	2	0.000422243
10	53.4	2	0.000422243
11	53.4	1	0.000422243
1	53.4	1	0.000422243
13	53.4	2	0.000422243
1	53.4	1	0.000422243
1	53.4	1	0.000422243
9	53.4	1	0.000422243
1	53.4	1	0.000422243
11	53.4	1	0.000422243
11	53.4	2	0.000422243
1	53.4	1	0.000422243
8	53.4	1	0.000422243
7	53.4	1	0.000422243
2	53.4	1	0.000422243
7	53.4	1	0.000422243
13	53.4	1	0.000422243
9	53.4	2	0.000422243
4	53.4	1	0.000422243
4	53.4	1	0.000422243
13	53.4	2	0.000422243
8	53.4	1	0.000422243
3	53.4	1	0.000422243
4	53.4	1	0.000422243
9	53.4	2	0.000422243
5	53.4	1	0.000422243
10	53.4	2	0.000422243
3	53.4	1	0.000422243
5	53.4	1	0.000422243
11	53.4	2	0.000422243
4	53.4	1	0.000422243
3	53.4	1	0.000422243
4	53.4	1	0.000422243
9	53.4	2	0.000422243
13	53.4	1	0.000422243
5	53.4	1	0.000422243
4	53.4	1	0.000422243
3	53.4	1	0.000422243
11	53.4	2	0.000422243
7	53.4	1	0.000422243
13	53.4	2	0.000422243
10	53.4	1	0.000422243
6	53.4	1	0.000422243
4	53.4	1	0.000422243
13	53.4	2	0.000422243
11	53.4	2	0.000422243
11	53.4	2	0.000422243
10	53.4	1	0.000422243
2	53.4	1	0.000422243
10	53.4	1	0.000422243
10	53.4	2	0.000422243
8	53.4	1	0.000422243
7	53.4	1	0.000422243
10	53.4	1	0.000422243
4	53.4	1	0.000422243
10	53.4	1	0.000422243
2	53.4	1	0.000422243
13	53.4	2	0.000422243
5	53.4	1	0.000422243
6	53.4	1	0.000422243
2	53.4	1	0.000422243
8	53.4	1	0.000422243
7	53.4	1	0.000422243
11	53.4	2	0.000422243
11	53.4	2	0.000422243
4	53.4	1	0.000422243
8	53.4	1	0.000422243
13	53.4	1	0.000422243
5	53.4	1	0.000422243
7	53.4	1	0.000422243
6	53.4	1	0.000422243
5	53.4	1	0.000422243
7	53.4	1	0.000422243
9	53.4	1	0.000422243
2	53.4	1	0.000422243
3	53.4	1	0.000422243
11	53.4	2	0.000422243
6	53.4	1	0.000422243
5	53.4	1	0.000422243
3	53.4	1	0.000422243
11	53.4	3	0.000422243
12	53.4	2	0.000422243
6	53.4	1	0.000422243
5	53.4	1	0.000422243
1	53.4	1	0.000422243
2	53.4	1	0.000422243
8	53.4	1	0.000422243
5	53.4	1	0.000422243
13	53.4	1	0.000422243
6	53.4	1	0.000422243
4	53.4	1	0.000422243
8	53.4	2	0.000422243
11	53.4	2	0.000422243
8	53.4	2	0.000422243
4	53.4	1	0.000422243
2	53.4	1	0.000422243
2	53.4	1	0.000422243
9	53.4	1	0.000422243
4	53.4	1	0.000422243
7	53.4	1	0.000422243
8	53.4	1	0.000422243
8	53.4	1	0.000422243
3	53.4	1	0.000422243
8	53.4	1	0.000422243
7	53.4	1	0.000422243
9	53.4	2	0.000422243
8	53.4	2	0.000422243
10	53.4	2	0.000422243
8	53.4	1	0.000422243
4	53.4	1	0.000422243
8	53.4	1	0.000422243
4	53.4	1	0.000422243
1	53.4	1	0.000422243
7	53.4	1	0.000422243
1	53.4	1	0.000422243
3	53.4	1	0.000422243
3	53.4	1	0.000422243
1	53.4	1	0.000422243
2	53.4	1	0.000422243
8	53.4	1	0.000422243
1	53.4	1	0.000422243
7	53.4	1	0.000422243
1	53.4	1	0.000422243
5	53.4	1	0.000422243
6	53.4	1	0.000422243
4	53.4	1	0.000422243
2	53.4	1	0.000422243
11	53.4	2	0.000422243
7	53.4	1	0.000422243
2	53.4	1	0.000422243
13	53.4	2	0.000422243
3	53.4	1	0.000422243
10	53.4	1	0.000422243
1	53.4	1	0.000422243
10	53.4	2	0.000422243
1	53.4	1	0.000422243
10	53.4	1	0.000422243
11	53.4	2	0.000422243
1	53.4	1	0.000422243
8	53.4	1	0.000422243
10	53.4	1	0.000422243
7	53.4	1	0.000422243
12	53.4	3	0.000422243
3	53.4	2	0.000422243
10	53.4	1	0.000422243
10	53.4	1	0.000422243
1	53.4	1	0.000422243
6	53.4	1	0.000422243
3	53.4	1	0.000422243
13	53.4	2	0.000422243
8	53.4	1	0.000422243
2	53.4	1	0.000422243
11	53.4	2	0.000422243
4	53.4	1	0.000422243
10	53.4	2	0.000422243
10	53.4	1	0.000422243
10	53.4	2	0.000422243
13	53.4	2	0.000422243
1	53.4	1	0.000422243
6	53.4	1	0.000422243
11	53.4	2	0.000422243
1	53.4	1	0.000422243
6	53.4	1	0.000422243
3	53.4	1	0.000422243
13	53.4	2	0.000422243
7	53.4	1	0.000422243
2	53.4	1	0.000422243
6	53.4	1	0.000422243
7	53.4	1	0.000422243
1	53.4	1	0.000422243
10	53.4	1	0.000422243
3	53.4	1	0.000422243
2	53.4	1	0.000422243
6	53.4	1	0.000422243
7	53.4	1	0.000422243
11	53.4	1	0.000422243
2	53.4	1	0.000422243
4	53.4	1	0.000422243
2	53.4	1	0.000422243
7	53.4	1	0.000422243
13	53.4	2	0.000422243
13	53.4	2	0.000422243
13	53.4	2	0.000422243
1	53.4	1	0.000422243
11	53.4	2	0.000422243
6	53.4	1	0.000422243
10	53.4	2	0.000422243
8	53.4	1	0.000422243
10	53.4	1	0.000422243
11	53.4	1	0.000422243
10	53.4	2	0.000422243
13	53.4	2	0.000422243
9	53.4	1	0.000422243
10	53.4	1	0.000422243
7	53.4	1	0.000422243
10	53.4	1	0.000422243
10	53.4	1	0.000422243
4	53.4	1	0.000422243
7	53.4	1	0.000422243
13	53.4	3	0.000422243
1	53.4	1	0.000422243
4	53.4	1	0.000422243
7	53.4	1	0.000422243
2	53.4	1	0.000422243
11	53.4	2	0.000422243
9	53.4	1	0.000422243
8	53.4	1	0.000422243
7	53.4	2	0.000422243
5	53.4	1	0.000422243
7	53.4	1	0.000422243
6	53.4	1	0.000422243
8	53.4	1	0.000422243
8	53.4	2	0.000422243
4	53.4	1	0.000422243
6	53.4	1	0.000422243
6	53.4	1	0.000422243
5	53.4	1	0.000422243
9	53.4	1	0.000422243
9	53.4	1	0.000422243
4	53.4	1	0.000422243
4	53.4	1	0.000422243
4	53.4	1	0.000422243
6	53.4	1	0.000422243
2	53.4	1	0.000422243
7	53.4	1	0.000422243
9	53.4	1	0.000422243
2	53.4	1	0.000422243
10	53.4	2	0.000422243
4	53.4	1	0.000422243
4	53.4	1	0.000422243
7	53.4	1	0.000422243
10	53.4	1	0.000422243
8	53.4	2	0.000422243
7	53.4	1	0.000422243
10	53.4	2	0.000422243
6	53.4	1	0.000422243
14	53.4	2	0.000422243
8	53.4	1	0.000422243
2	53.4	1	0.000422243
5	53.4	1	0.000422243
13	53.4	2	0.000422243
14	53.4	2	0.000422243
8	53.4	1	0.000422243
8	53.4	1	0.000422243
7	53.4	1	0.000422243
6	53.4	1	0.000422243
10	53.4	2	0.000422243
14	53.4	2	0.000422243
4	53.4	1	0.000422243
9	53.4	1	0.000422243
8	53.4	1	0.000422243
2	53.4	1	0.000422243
9	53.4	2	0.000422243
14	53.4	2	0.000422243
4	53.4	1	0.000422243
14	53.4	2	0.000422243
2	53.4	1	0.000422243
5	53.4	1	0.000422243
5	53.4	1	0.000422243
7	53.4	1	0.000422243
9	53.4	1	0.000422243
9	53.4	2	0.000422243
9	53.4	1	0.000422243
5	53.4	1	0.000422243
9	53.4	2	0.000422243
9	53.4	1	0.000422243
6	53.4	1	0.000422243
2	53.4	1	0.000422243
7	53.4	2	0.000422243
2	53.4	1	0.000422243
8	53.4	1	0.000422243
5	53.4	1	0.000422243
5	53.4	1	0.000422243
9	53.4	1	0.000422243
8	53.4	1	0.000422243
3	53.4	1	0.000422243
9	53.4	1	0.000422243
5	53.4	1	0.000422243
10	53.4	2	0.000422243
11	53.4	2	0.000422243
3	53.4	1	0.000422243
3	53.4	1	0.000422243
8	53.4	1	0.000422243
6	53.4	1	0.000422243
5	53.4	1	0.000422243
6	53.4	1	0.000422243
8	53.4	1	0.000422243
2	53.4	1	0.000422243
7	53.4	1	0.000422243
5	53.4	1	0.000422243
9	53.4	1	0.000422243
5	53.4	1	0.000422243
7	53.4	1	0.000422243
2	53.4	1	0.000422243
2	53.4	1	0.000422243
7	53.4	1	0.000422243
5	53.4	1	0.000422243
3	53.4	1	0.000422243
3	53.4	1	0.000422243
5	53.4	1	0.000422243
13	53.4	2	0.000422243
5	53.4	1	0.000422243
9	53.4	2	0.000422243
12	53.4	2	0.000422243
7	53.4	1	0.000422243
9	53.4	1	0.000422243
5	53.4	1	0.000422243
4	53.4	1	0.000422243
4	53.4	1	0.000422243
11	53.4	2	0.000422243
14	53.4	2	0.000422243
6	53.4	1	0.000422243
4	53.4	1	0.000422243
4	53.4	1	0.000422243
4	53.4	1	0.000422243
8	53.4	1	0.000422243
2	53.4	1	0.000422243
6	53.4	1	0.000422243
5	53.4	1	0.000422243
11	53.4	1	0.000422243
14	53.4	2	0.000422243
5	53.4	1	0.000422243
11	53.4	1	0.000422243
5	53.4	1	0.000422243
11	53.4	1	0.000422243
5	53.4	1	0.000422243
9	53.4	2	0.000422243
9	53.4	1	0.000422243
7	53.4	1	0.000422243
10	53.4	2	0.000422243
2	53.4	1	0.000422243
14	53.4	3	0.000422243
10	53.4	2	0.000422243
5	53.4	1	0.000422243
6	53.4	1	0.000422243
5	53.4	1	0.000422243
10	53.4	2	0.000422243
10	53.4	2	0.000422243
2	53.4	1	0.000422243
6	53.4	1	0.000422243
9	53.4	1	0.000422243
6	53.4	1	0.000422243
9	53.4	2	0.000422243
6	53.4	1	0.000422243
6	53.4	1	0.000422243
4	53.4	1	0.000422243
5	53.4	1	0.000422243
9	53.4	2	0.000422243
2	53.4	1	0.000422243
9	53.4	1	0.000422243
4	53.4	1	0.000422243
4	53.4	1	0.000422243
11	53.4	1	0.000422243
6	53.4	1	0.000422243
9	53.4	1	0.000422243
2	53.4	1	0.000422243
8	53.4	1	0.000422243
2	53.4	1	0.000422243
11	53.4	1	0.000422243
8	53.4	1	0.000422243
6	53.4	1	0.000422243
10	53.4	1	0.000422243
2	53.4	1	0.000422243
9	53.4	2	0.000422243
5	53.4	1	0.000422243
6	53.4	1	0.000422243
5	53.4	1	0.000422243
12	53.4	2	0.000422243
4	53.4	1	0.000422243
4	53.4	1	0.000422243
2	53.4	1	0.000422243
6	53.4	1	0.000422243
4	53.4	1	0.000422243
9	53.4	2	0.000422243
4	53.4	1	0.000422243
7	53.4	1	0.000422243
6	53.4	1	0.000422243
11	53.4	2	0.000422243
6	53.4	1	0.000422243
5	53.4	1	0.000422243
12	53.4	3	0.000422243
6	53.4	1	0.000422243
7	53.4	1	0.000422243
2	53.4	1	0.000422243
14	53.4	2	0.000422243
10	53.4	1	0.000422243
5	53.4	1	0.000422243
5	53.4	1	0.000422243
2	53.4	1	0.000422243
5	53.4	1	0.000422243
7	53.4	1	0.000422243
5	53.4	1	0.000422243
2	53.4	1	0.000422243
5	53.4	1	0.000422243
4	53.4	1	0.000422243
5	53.4	1	0.000422243
7	53.4	1	0.000422243
14	53.4	2	0.000422243
7	53.4	1	0.000422243
2	53.4	1	0.000422243
12	53.4	2	0.000422243
14	53.4	2	0.000422243
6	53.4	1	0.000422243
14	53.4	2	0.000422243
9	53.4	2	0.000422243
7	53.4	1	0.000422243
5	53.4	1	0.000422243
9	53.4	2	0.000422243
5	53.4	1	0.000422243
14	53.4	2	0.000422243
8	53.4	1	0.000422243
7	53.4	1	0.000422243
7	53.4	1	0.000422243
7	53.4	1	0.000422243
4	53.4	1	0.000422243
5	53.4	1	0.000422243
2	53.4	1	0.000422243
9	53.4	1	0.000422243
4	53.4	1	0.000422243
12	53.4	2	0.000422243
5	53.4	1	0.000422243
2	53.4	1	0.000422243
3	53.4	1	0.000422243
14	53.4	2	0.000422243
